#,It was [murderer] with the [weapon] in the [room]
murderer,Col. Mustard,0,,
murderer,Dr. Scarlett,0,,
murderer,Mr. Green,0,,
murderer,Ms. White,0,,
murderer,Mx. Peacock,0,,
murderer,Prof. Plum,0,,
weapon,Dagger,0,,
weapon,Lead Pipe,0,,
weapon,Revolver,0,,
weapon,Rope,0,,
weapon,Wrench,0,,
location,Ballroom,0,,
location,Billiard Room,0,,
location,Conservatory,0,,
location,Dining Room,0,,
location,Hall,0,,
location,Kitchen,0,,
location,Lounge,0,,
location,Study,0,,
*,Col. Mustard,b'JirdKVdiGHScGCG0oPc2+2vmChSs66OlEJwT+yLfX0Yq374z5vpbxNgUqu3T65aaV9B1lKg87ESmRp6bL2d4RA==\n'
